run_id,type,timestep,recourse,cost
7,IMF (robust),16,0.96,3.018831624031067
7,IMF (robust),17,0.94,3.018831624031067
7,IMF (robust),18,0.968,3.018831624031067
7,IMF (robust),19,0.964,3.018831624031067
7,IMF (robust),20,0.972,3.018831624031067
7,IMF (robust),21,0.972,3.018831624031067
7,IMF (robust),22,0.972,3.018831624031067
7,IMF (robust),23,0.964,3.018831624031067
7,IMF (robust),24,0.968,3.018831624031067
7,IMF (robust),25,0.988,3.018831624031067
7,IMF (robust),26,0.964,3.018831624031067
7,IMF (robust),27,0.956,3.018831624031067
7,IMF (robust),28,0.952,3.018831624031067
7,IMF (robust),29,0.944,3.018831624031067
7,IMF (robust),30,0.976,3.018831624031067
7,IMF (robust),31,0.948,3.018831624031067
7,IMF (robust),32,0.936,3.018831624031067
7,IMF (robust),33,0.948,3.018831624031067
7,IMF (robust),34,0.96,3.018831624031067
7,IMF (robust),35,0.936,3.018831624031067
7,IMF (robust),36,0.952,3.018831624031067
7,IMF (robust),37,0.976,3.018831624031067
7,IMF (robust),38,0.964,3.018831624031067
7,IMF (robust),39,0.968,3.018831624031067
7,IMF (robust),40,0.968,3.018831624031067
7,IMF (robust),41,0.956,3.018831624031067
7,IMF (robust),42,0.956,3.018831624031067
7,IMF (robust),43,0.964,3.018831624031067
7,IMF (robust),44,0.952,3.018831624031067
7,IMF (robust),45,0.944,3.018831624031067
7,IMF (robust),46,0.956,3.018831624031067
7,IMF (robust),47,0.976,3.018831624031067
7,IMF (robust),48,0.956,3.018831624031067
7,IMF (robust),49,0.964,3.018831624031067
7,IMF (robust),50,0.972,3.018831624031067
8,CFR (robust),0,1.0,3.0292615385055544
8,CFR (robust),1,0.976,3.0292615385055544
8,CFR (robust),2,0.976,3.0292615385055544
8,CFR (robust),3,0.984,3.0292615385055544
8,CFR (robust),4,0.948,3.0292615385055544
8,CFR (robust),5,0.924,3.0292615385055544
8,CFR (robust),6,0.972,3.0292615385055544
8,CFR (robust),7,0.948,3.0292615385055544
8,CFR (robust),8,0.964,3.0292615385055544
8,CFR (robust),9,0.956,3.0292615385055544
8,CFR (robust),10,0.968,3.0292615385055544
8,CFR (robust),11,0.96,3.0292615385055544
8,CFR (robust),12,0.952,3.0292615385055544
8,CFR (robust),13,0.956,3.0292615385055544
8,CFR (robust),14,0.976,3.0292615385055544
8,CFR (robust),15,0.968,3.0292615385055544
8,CFR (robust),16,0.964,3.0292615385055544
8,CFR (robust),17,0.94,3.0292615385055544
8,CFR (robust),18,0.972,3.0292615385055544
8,CFR (robust),19,0.972,3.0292615385055544
8,CFR (robust),20,0.98,3.0292615385055544
8,CFR (robust),21,0.972,3.0292615385055544
8,CFR (robust),22,0.96,3.0292615385055544
8,CFR (robust),23,0.964,3.0292615385055544
8,CFR (robust),24,0.976,3.0292615385055544
8,CFR (robust),25,0.984,3.0292615385055544
8,CFR (robust),26,0.972,3.0292615385055544
8,CFR (robust),27,0.956,3.0292615385055544
8,CFR (robust),28,0.952,3.0292615385055544
8,CFR (robust),29,0.944,3.0292615385055544
8,CFR (robust),30,0.976,3.0292615385055544
8,CFR (robust),31,0.948,3.0292615385055544
8,CFR (robust),32,0.944,3.0292615385055544
8,CFR (robust),33,0.948,3.0292615385055544
8,CFR (robust),34,0.948,3.0292615385055544
8,CFR (robust),35,0.932,3.0292615385055544
8,CFR (robust),36,0.952,3.0292615385055544
8,CFR (robust),37,0.976,3.0292615385055544
8,CFR (robust),38,0.96,3.0292615385055544
8,CFR (robust),39,0.972,3.0292615385055544
8,CFR (robust),40,0.968,3.0292615385055544
8,CFR (robust),41,0.956,3.0292615385055544
8,CFR (robust),42,0.952,3.0292615385055544
8,CFR (robust),43,0.964,3.0292615385055544
8,CFR (robust),44,0.956,3.0292615385055544
8,CFR (robust),45,0.94,3.0292615385055544
8,CFR (robust),46,0.956,3.0292615385055544
8,CFR (robust),47,0.972,3.0292615385055544
8,CFR (robust),48,0.952,3.0292615385055544
8,CFR (robust),49,0.96,3.0292615385055544
8,CFR (robust),50,0.972,3.0292615385055544
8,SPR (robust),0,1.0,3.0294082050323485
8,SPR (robust),1,0.976,3.0294082050323485
8,SPR (robust),2,0.976,3.0294082050323485
8,SPR (robust),3,0.984,3.0294082050323485
8,SPR (robust),4,0.948,3.0294082050323485
8,SPR (robust),5,0.924,3.0294082050323485
8,SPR (robust),6,0.972,3.0294082050323485
8,SPR (robust),7,0.948,3.0294082050323485
8,SPR (robust),8,0.964,3.0294082050323485
8,SPR (robust),9,0.956,3.0294082050323485
8,SPR (robust),10,0.968,3.0294082050323485
8,SPR (robust),11,0.96,3.0294082050323485
8,SPR (robust),12,0.952,3.0294082050323485
8,SPR (robust),13,0.956,3.0294082050323485
8,SPR (robust),14,0.976,3.0294082050323485
8,SPR (robust),15,0.968,3.0294082050323485
8,SPR (robust),16,0.964,3.0294082050323485
8,SPR (robust),17,0.94,3.0294082050323485
8,SPR (robust),18,0.972,3.0294082050323485
8,SPR (robust),19,0.972,3.0294082050323485
8,SPR (robust),20,0.98,3.0294082050323485
8,SPR (robust),21,0.972,3.0294082050323485
8,SPR (robust),22,0.96,3.0294082050323485
8,SPR (robust),23,0.964,3.0294082050323485
8,SPR (robust),24,0.976,3.0294082050323485
8,SPR (robust),25,0.984,3.0294082050323485
8,SPR (robust),26,0.972,3.0294082050323485
8,SPR (robust),27,0.956,3.0294082050323485
8,SPR (robust),28,0.952,3.0294082050323485
8,SPR (robust),29,0.944,3.0294082050323485
8,SPR (robust),30,0.976,3.0294082050323485
8,SPR (robust),31,0.948,3.0294082050323485
8,SPR (robust),32,0.944,3.0294082050323485
8,SPR (robust),33,0.948,3.0294082050323485
8,SPR (robust),34,0.948,3.0294082050323485
8,SPR (robust),35,0.932,3.0294082050323485
8,SPR (robust),36,0.952,3.0294082050323485
8,SPR (robust),37,0.976,3.0294082050323485
8,SPR (robust),38,0.96,3.0294082050323485
8,SPR (robust),39,0.972,3.0294082050323485
8,SPR (robust),40,0.968,3.0294082050323485
8,SPR (robust),41,0.956,3.0294082050323485
8,SPR (robust),42,0.952,3.0294082050323485
8,SPR (robust),43,0.964,3.0294082050323485
8,SPR (robust),44,0.956,3.0294082050323485
8,SPR (robust),45,0.94,3.0294082050323485
8,SPR (robust),46,0.956,3.0294082050323485
8,SPR (robust),47,0.972,3.0294082050323485
8,SPR (robust),48,0.952,3.0294082050323485
8,SPR (robust),49,0.96,3.0294082050323485
8,SPR (robust),50,0.972,3.0294082050323485
8,IMF (robust),0,1.0,3.0292807722091677
8,IMF (robust),1,0.976,3.0292807722091677
8,IMF (robust),2,0.976,3.0292807722091677
8,IMF (robust),3,0.984,3.0292807722091677
8,IMF (robust),4,0.948,3.0292807722091677
8,IMF (robust),5,0.924,3.0292807722091677
8,IMF (robust),6,0.972,3.0292807722091677
8,IMF (robust),7,0.948,3.0292807722091677
8,IMF (robust),8,0.964,3.0292807722091677
8,IMF (robust),9,0.956,3.0292807722091677
8,IMF (robust),10,0.968,3.0292807722091677
8,IMF (robust),11,0.96,3.0292807722091677
8,IMF (robust),12,0.952,3.0292807722091677
8,IMF (robust),13,0.956,3.0292807722091677
8,IMF (robust),14,0.976,3.0292807722091677
8,IMF (robust),15,0.968,3.0292807722091677
8,IMF (robust),16,0.964,3.0292807722091677
8,IMF (robust),17,0.94,3.0292807722091677
8,IMF (robust),18,0.972,3.0292807722091677
8,IMF (robust),19,0.972,3.0292807722091677
8,IMF (robust),20,0.98,3.0292807722091677
8,IMF (robust),21,0.972,3.0292807722091677
8,IMF (robust),22,0.96,3.0292807722091677
8,IMF (robust),23,0.964,3.0292807722091677
8,IMF (robust),24,0.976,3.0292807722091677
8,IMF (robust),25,0.984,3.0292807722091677
8,IMF (robust),26,0.972,3.0292807722091677
8,IMF (robust),27,0.956,3.0292807722091677
8,IMF (robust),28,0.952,3.0292807722091677
8,IMF (robust),29,0.944,3.0292807722091677
8,IMF (robust),30,0.976,3.0292807722091677
8,IMF (robust),31,0.948,3.0292807722091677
8,IMF (robust),32,0.944,3.0292807722091677
8,IMF (robust),33,0.948,3.0292807722091677
8,IMF (robust),34,0.948,3.0292807722091677
8,IMF (robust),35,0.932,3.0292807722091677
8,IMF (robust),36,0.952,3.0292807722091677
8,IMF (robust),37,0.976,3.0292807722091677
8,IMF (robust),38,0.96,3.0292807722091677
8,IMF (robust),39,0.972,3.0292807722091677
8,IMF (robust),40,0.968,3.0292807722091677
8,IMF (robust),41,0.956,3.0292807722091677
8,IMF (robust),42,0.952,3.0292807722091677
8,IMF (robust),43,0.964,3.0292807722091677
8,IMF (robust),44,0.956,3.0292807722091677
8,IMF (robust),45,0.94,3.0292807722091677
8,IMF (robust),46,0.956,3.0292807722091677
8,IMF (robust),47,0.972,3.0292807722091677
8,IMF (robust),48,0.952,3.0292807722091677
8,IMF (robust),49,0.96,3.0292807722091677
8,IMF (robust),50,0.972,3.0292807722091677
9,CFR (robust),0,1.0,3.0188838300704957
9,CFR (robust),1,0.976,3.0188838300704957
9,CFR (robust),2,0.972,3.0188838300704957
9,CFR (robust),3,0.984,3.0188838300704957
9,CFR (robust),4,0.952,3.0188838300704957
9,CFR (robust),5,0.928,3.0188838300704957
9,CFR (robust),6,0.972,3.0188838300704957
9,CFR (robust),7,0.952,3.0188838300704957
9,CFR (robust),8,0.972,3.0188838300704957
9,CFR (robust),9,0.96,3.0188838300704957
9,CFR (robust),10,0.972,3.0188838300704957
9,CFR (robust),11,0.972,3.0188838300704957
9,CFR (robust),12,0.956,3.0188838300704957
9,CFR (robust),13,0.96,3.0188838300704957
9,CFR (robust),14,0.972,3.0188838300704957
9,CFR (robust),15,0.972,3.0188838300704957
9,CFR (robust),16,0.964,3.0188838300704957
9,CFR (robust),17,0.944,3.0188838300704957
9,CFR (robust),18,0.976,3.0188838300704957
9,CFR (robust),19,0.968,3.0188838300704957
9,CFR (robust),20,0.98,3.0188838300704957
9,CFR (robust),21,0.976,3.0188838300704957
9,CFR (robust),22,0.968,3.0188838300704957
9,CFR (robust),23,0.964,3.0188838300704957
9,CFR (robust),24,0.968,3.0188838300704957
9,CFR (robust),25,0.984,3.0188838300704957
9,CFR (robust),26,0.972,3.0188838300704957
9,CFR (robust),27,0.96,3.0188838300704957
9,CFR (robust),28,0.96,3.0188838300704957
9,CFR (robust),29,0.948,3.0188838300704957
9,CFR (robust),30,0.976,3.0188838300704957
9,CFR (robust),31,0.952,3.0188838300704957
9,CFR (robust),32,0.94,3.0188838300704957
9,CFR (robust),33,0.952,3.0188838300704957
9,CFR (robust),34,0.956,3.0188838300704957
9,CFR (robust),35,0.94,3.0188838300704957
9,CFR (robust),36,0.96,3.0188838300704957
9,CFR (robust),37,0.976,3.0188838300704957
9,CFR (robust),38,0.964,3.0188838300704957
9,CFR (robust),39,0.972,3.0188838300704957
9,CFR (robust),40,0.968,3.0188838300704957
9,CFR (robust),41,0.956,3.0188838300704957
9,CFR (robust),42,0.956,3.0188838300704957
9,CFR (robust),43,0.968,3.0188838300704957
9,CFR (robust),44,0.956,3.0188838300704957
9,CFR (robust),45,0.944,3.0188838300704957
9,CFR (robust),46,0.956,3.0188838300704957
9,CFR (robust),47,0.976,3.0188838300704957
9,CFR (robust),48,0.964,3.0188838300704957
9,CFR (robust),49,0.972,3.0188838300704957
9,CFR (robust),50,0.972,3.0188838300704957
9,SPR (robust),0,1.0,3.018959705352783
9,SPR (robust),1,0.976,3.018959705352783
9,SPR (robust),2,0.972,3.018959705352783
9,SPR (robust),3,0.984,3.018959705352783
9,SPR (robust),4,0.952,3.018959705352783
9,SPR (robust),5,0.928,3.018959705352783
9,SPR (robust),6,0.972,3.018959705352783
9,SPR (robust),7,0.952,3.018959705352783
9,SPR (robust),8,0.972,3.018959705352783
9,SPR (robust),9,0.96,3.018959705352783
9,SPR (robust),10,0.972,3.018959705352783
9,SPR (robust),11,0.972,3.018959705352783
9,SPR (robust),12,0.956,3.018959705352783
9,SPR (robust),13,0.96,3.018959705352783
9,SPR (robust),14,0.972,3.018959705352783
9,SPR (robust),15,0.972,3.018959705352783
9,SPR (robust),16,0.964,3.018959705352783
9,SPR (robust),17,0.944,3.018959705352783
9,SPR (robust),18,0.976,3.018959705352783
9,SPR (robust),19,0.968,3.018959705352783
9,SPR (robust),20,0.98,3.018959705352783
9,SPR (robust),21,0.976,3.018959705352783
9,SPR (robust),22,0.968,3.018959705352783
9,SPR (robust),23,0.964,3.018959705352783
9,SPR (robust),24,0.968,3.018959705352783
9,SPR (robust),25,0.984,3.018959705352783
9,SPR (robust),26,0.972,3.018959705352783
9,SPR (robust),27,0.96,3.018959705352783
9,SPR (robust),28,0.96,3.018959705352783
9,SPR (robust),29,0.948,3.018959705352783
9,SPR (robust),30,0.976,3.018959705352783
9,SPR (robust),31,0.952,3.018959705352783
9,SPR (robust),32,0.94,3.018959705352783
9,SPR (robust),33,0.952,3.018959705352783
9,SPR (robust),34,0.956,3.018959705352783
9,SPR (robust),35,0.94,3.018959705352783
9,SPR (robust),36,0.96,3.018959705352783
9,SPR (robust),37,0.976,3.018959705352783
9,SPR (robust),38,0.964,3.018959705352783
9,SPR (robust),39,0.972,3.018959705352783
9,SPR (robust),40,0.968,3.018959705352783
9,SPR (robust),41,0.956,3.018959705352783
9,SPR (robust),42,0.956,3.018959705352783
9,SPR (robust),43,0.968,3.018959705352783
9,SPR (robust),44,0.956,3.018959705352783
9,SPR (robust),45,0.944,3.018959705352783
9,SPR (robust),46,0.956,3.018959705352783
9,SPR (robust),47,0.976,3.018959705352783
9,SPR (robust),48,0.964,3.018959705352783
9,SPR (robust),49,0.972,3.018959705352783
9,SPR (robust),50,0.972,3.018959705352783
9,IMF (robust),0,1.0,3.0188957443237303
9,IMF (robust),1,0.976,3.0188957443237303
9,IMF (robust),2,0.972,3.0188957443237303
9,IMF (robust),3,0.984,3.0188957443237303
9,IMF (robust),4,0.952,3.0188957443237303
9,IMF (robust),5,0.928,3.0188957443237303
9,IMF (robust),6,0.972,3.0188957443237303
9,IMF (robust),7,0.952,3.0188957443237303
9,IMF (robust),8,0.972,3.0188957443237303
9,IMF (robust),9,0.96,3.0188957443237303
9,IMF (robust),10,0.972,3.0188957443237303
9,IMF (robust),11,0.972,3.0188957443237303
9,IMF (robust),12,0.956,3.0188957443237303
9,IMF (robust),13,0.96,3.0188957443237303
9,IMF (robust),14,0.972,3.0188957443237303
9,IMF (robust),15,0.972,3.0188957443237303
9,IMF (robust),16,0.964,3.0188957443237303
9,IMF (robust),17,0.944,3.0188957443237303
9,IMF (robust),18,0.976,3.0188957443237303
9,IMF (robust),19,0.968,3.0188957443237303
9,IMF (robust),20,0.98,3.0188957443237303
9,IMF (robust),21,0.976,3.0188957443237303
9,IMF (robust),22,0.968,3.0188957443237303
9,IMF (robust),23,0.964,3.0188957443237303
9,IMF (robust),24,0.968,3.0188957443237303
9,IMF (robust),25,0.984,3.0188957443237303
9,IMF (robust),26,0.972,3.0188957443237303
9,IMF (robust),27,0.96,3.0188957443237303
9,IMF (robust),28,0.96,3.0188957443237303
9,IMF (robust),29,0.948,3.0188957443237303
9,IMF (robust),30,0.976,3.0188957443237303
9,IMF (robust),31,0.952,3.0188957443237303
9,IMF (robust),32,0.94,3.0188957443237303
9,IMF (robust),33,0.952,3.0188957443237303
9,IMF (robust),34,0.956,3.0188957443237303
9,IMF (robust),35,0.94,3.0188957443237303
9,IMF (robust),36,0.96,3.0188957443237303
9,IMF (robust),37,0.976,3.0188957443237303
9,IMF (robust),38,0.964,3.0188957443237303
9,IMF (robust),39,0.972,3.0188957443237303
9,IMF (robust),40,0.968,3.0188957443237303
9,IMF (robust),41,0.956,3.0188957443237303
9,IMF (robust),42,0.956,3.0188957443237303
9,IMF (robust),43,0.968,3.0188957443237303
9,IMF (robust),44,0.956,3.0188957443237303
9,IMF (robust),45,0.944,3.0188957443237303
9,IMF (robust),46,0.956,3.0188957443237303
9,IMF (robust),47,0.976,3.0188957443237303
9,IMF (robust),48,0.964,3.0188957443237303
9,IMF (robust),49,0.972,3.0188957443237303
9,IMF (robust),50,0.972,3.0188957443237303
